sep=,
id,pageCat,imageCat,numberCat,itemInVolume,titleCat,titleBib,titleNormalized,author1,author2,author3,author4,contributor1,contributor2,contributor3,contributor4,place1,place2,publishers,year,format,histSubject,subjects,genres,mediaType,languages,systemManifestation,idManifestation,institutionOriginal,shelfmarkOriginal,provenanceAttribute,digitalCopyOriginal,targetOPAC,searchID,titleWork,systemWork,idWork,bound,comment,digitalCopy,copiesHAB
ausleihbuecher70,,,,3V2/3,,"Lexici Universalis Historico-Geographico-Chronologico-Poetico-Philologici
            Continuatio: Praeter Addenda comprehendens Historiam Animalium, Plantarum, Lapidum,
            Metallorum, Elementorum, Rerum Astricarum, praecipue Hominis Negotiorumque eius, in omni
            Aetate, Sexu, Conditione, Aevo, Recentiori, medio, veteri, ex omnium Gentium, inprimis
            Hebraeae, Graecae, Romanae, Monumentis sacris, civilibus, erutam [Band 2/3]",,,,,,,,,,Genf#getty7007279,Basel#getty7007269,Widerhold;Bertsche;Genath,1683,"[1] Bl., 963, 260 S.",,,Lexikon,Druck,lat,GBV,536143803,HAB,"A: 11.5 Gram. 2°",,,,,,,,1,,,,,,
ausleihbuecher71,,,,3V1,,"Lexici Universalis Historico-Geographico-Chronologico-Poetico-Philologici
            Continuatio: Praeter Addenda comprehendens Historiam Animalium, Plantarum, Lapidum,
            Metallorum, Elementorum, Rerum Astricarum, praecipue Hominis Negotiorumque eius, in omni
            Aetate, Sexu, Conditione, Aevo, Recentiori, medio, veteri, ex omnium Gentium, inprimis
            Hebraeae, Graecae, Romanae, Monumentis sacris, civilibus, erutam [Band 1]",,,,,,,,,,Genf#getty7007279,Basel#getty7007269,Widerhold;Bertsche,1683,"[6] Bl., 1063 S.",,,Lexikon,Druck,lat;grc,GBV,53614379X,HAB,"A: 11.4 Gram. 2°",,,,,,,,1,,,,,,
ausleihbuecher72,,,,0,,"De Re Aedificatoria Libri Decem Leonis Baptistae Alberti Florentini uiri
            clarissimi, & Architecti nobilissimi, quibus omnem Architectandi rationem dilucida
            breuitate complexus est. Recens summa diligentia capitibus distincti, & à foedis
            mendis repurgati, per Eberhardum Tappium Lunensem. Quanti hoc opus Angelus Politianus
            acerrimi iudicij uir fecerit, in sequenti pagina reperies",,,,,,,,,,Straßburg#getty7012346,,Cammerlander,1541,"[6], 165 [i.e. 166] Bl.","#23 Geom. 4°",,,Druck,lat,GBV,150139012,HAB,"M: Uf 9",,,,,,,,1,"Bei Raabe wurde die Signatur 23 Geom. 4° angegeben. Diese Signatur ist nicht ermittelbar.",,,,,
ausleihbuecher73,,,,6V1,,"Simonis Majoli ... Dierum Canicularium Tomi Septem, Colloquiis Quadraginta sex,
            Physicis novis ac penitus admirandis, nec non lectu jucundis, & super fidem
            recreabilibus ac cognitu omnino dignis necessariisque absoluti, ... Cum Elencho
            Colloquiorum, & indice ... [Band 1]",,,,,,,,,,Mainz#getty7004449,,Schönwetter,1615,,,,,Druck,lat,GBV,219527431,HAB,"A: 40 Quod. 2°",,,,,,,,1,,,,,,
ausleihbuecher74,,,,6V4,,"Simonis Majoli ... Dierum Canicularium Tomi Septem, Colloquiis Quadraginta sex,
            Physicis novis ac penitus admirandis, nec non lectu jucundis, & super fidem
            recreabilibus ac cognitu omnino dignis necessariisque absoluti, ... Cum Elencho
            Colloquiorum, & indice ... [Band 4]",,,,,,,,,,Mainz#getty7004449,,Schönwetter,1615,,,,,Druck,lat,GBV,219527466,HAB,"A: 40 Quod. 2°",,,,,,,,1,,,,,,
ausleihbuecher75,,,,6V3,,"Simonis Majoli ... Dierum Canicularium Tomi Septem, Colloquiis Quadraginta sex,
            Physicis novis ac penitus admirandis, nec non lectu jucundis, & super fidem
            recreabilibus ac cognitu omnino dignis necessariisque absoluti, ... Cum Elencho
            Colloquiorum, & indice ... [Band 3]",,,,,,,,,,Mainz#getty7004449,,Schönwetter,1615,,,,,Druck,lat,GBV,219527458,HAB,"A: 40 Quod. 2°",,,,,,,,1,,,,,,
ausleihbuecher76,,,,6V2,,"Simonis Majoli ... Dierum Canicularium Tomi Septem, Colloquiis Quadraginta sex,
            Physicis novis ac penitus admirandis, nec non lectu jucundis, & super fidem
            recreabilibus ac cognitu omnino dignis necessariisque absoluti, ... Cum Elencho
            Colloquiorum, & indice ... [Band 2]",,,,,,,,,,Mainz#getty7004449,,Schönwetter,1615,,,,,Druck,lat,GBV,21952744X,HAB,"A: 40 Quod. 2°",,,,,,,,1,,,,,,
ausleihbuecher77,,,,2V2,,"Gronden en afbeeldsels der voornaamste gebouwen; Philips Vingboons [Band 2]",,,,,,,,,,Amsterdam#getty7006952,,Vingboons,1674,"11 S., [130] Bl.",,,,Druck,dut,GBV,151827222,HAB,"A: E 4 Geom. 2°",,,,,,,,1,,,,,,
ausleihbuecher78,,,,2V2,,"Theatrum Statuum Regiae Celsitudinis Sabaudiae Ducis, Pedemontii Principis, Cypri
            Regis ... [Band 2]",,,,,,,,,,Amsterdam#getty7006952,,Blaeu,1682,"72 Ill. (Kupf.)",,,,Druck,lat,GBV,235748099,HAB,"M: Cb gr.-2° 76",,,,,,,,1,"Bei Raabe wurde ""o. Sign. 2°"" angegeben.",,,,,
ausleihbuecher79,,,,2V1,,"Theatrum Statuum Regiae Celsitudinis Sabaudiae Ducis, Pedemontii Principis, Cypri
            Regis ... [Band 1]",,,,,,,,,,Amsterdam#getty7006952,,Blaeu,1682,"68 Ill. (Kupf.), 1 Kt.",,,,Druck,lat,GBV,23574803X,HAB,"M: Cb gr.-2° 76",,,,,,,,1,"Bei Raabe wurde ""o. Sign. 2°"" angegeben.",,,,,
ausleihbuecher80,,,,2V2,,"Della Trasportatione Dell'Obelisco Vaticano Et Delle Fabriche Di Nostro Signore
            Papa Sisto V.; Fatte dal ... Domenico Fontana [Band 2]",,,,,,,,,,Rom#getty7000874,,Basa,1604,"30 Bl.",,,,Druck,ita,GBV,135091497,HAB,"A: 2 Geom. 2° (2)",,,,,,,,1,,,,,,
ausleihbuecher81,,,,0,,"Palazzi moderni e antichi di Genova",,,,,,,,,,Antwerpen#getty7007856,,,1652,,"#A-F Geom. 2°",,,Druck,ita,,,,,,,,,,,,1,"Bei Raabe wurde die Signatur A-F Geom. 2° angegeben. Weder die Signatur noch der Titel ist im Bestand der HAB ermittelbar.",,,,,
ausleihbuecher82,,,,0,,"Historia. Von Bruder Cornelio Adrians Sohn von Dortrecht auss Holland,
            Franciscaner Münch zu Brugk in Flander, In welchen wahrhafftig erzehlet wird die
            Disciplin vnnd geheime Buss, ...",,,,,,,,,,[Leipzip]#getty7012329,,Schmidt,1613,"[303] S.",,,,Druck,ger,GBV,190916575,HAB,"A: 508 Quod. (1)",,,,,,,,1,,,,,,
ausleihbuecher83,,,,3V2,,"Hieronymi Pradi Et Ioannis Baptistae Villalpandi E Societate Iesu In Ezechielem
            Explanationes Et Apparatus Urbis, ac Templi Hierosolymitani : Commentariis Et Imaginibus
            Illvstratus ; Opus Tribus Tomis Distinctum ... [Band 2]",,,,,,,,,,Rom#getty7000874,,Vullietti;Ciaccone,1604,"[10] Bl., 88 S., S. 145-655, [14] gef. Bl.",,,Kommentar:theol.,Druck,lat,GBV,183442253,HAB,"A: 17 Theol. 2° (2)",,,,,,,,1,,,,,,
ausleihbuecher84,,,,3V3,,"Hieronymi Pradi Et Ioannis Baptistae Villalpandi E Societate Iesu In Ezechielem
            Explanationes Et Apparatus Urbis, ac Templi Hierosolymitani : Commentariis Et Imaginibus
            Illvstratus ; Opus Tribus Tomis Distinctum ... [Band 3]",,,,,,,,,,Rom#getty7000874,,Vullietti;Ciaccone,1604,"XVI, 68 S., S. 73 - 573, [4] gef. Bl.",,,Kommentar:theol.,Druck,lat,GBV,183443799,HAB,"A: 17 Theol. 2° (3)",,,,,,,,1,,,,,,
ausleihbuecher85,,,,9V2,,"Omnia Opera Des. Erasmi Roterodami, Quaecunque Ipse Autor Pro Suis Agnovit,
            ... [Band 2]",,,,,,,,,,Basel#getty7007269,,Froben;Episcopius,1540,"[47] Bl., 1071 S., [1] S.",,,,Druck,lat,GBV,181093820,HAB,"A: 58 Quod. 2°",,,,,,,,1,,,,,,
ausleihbuecher86,,,,9V3,,"Omnia Opera Des. Erasmi Roterodami, Quaecunque Ipse Autor Pro Suis Agnovit,
            ... [Band 3]",,,,,,,,,,Basel#getty7007269,,Froben;Episcopius,1540,"[6] Bl., 1213 S., [1] Bl.",,,,Druck,lat,GBV,181094479,HAB,"A: 59 Quod. 2°",,,,,,,,1,,,,,,
ausleihbuecher87,,,,9V4,,"Omnia Opera Des. Erasmi Roterodami, Quaecunque Ipse Autor Pro Suis Agnovit,
            ... [Band 4]",,,,,,,,,,Basel#getty7007269,,Froben;Episcopius,1540,"598 S., [1] Bl.",,,,Druck,lat,GBV,150853750,HAB,"A: 60 Quod. 2° (1)",,,,,,,,1,,,,,,
ausleihbuecher88,,,,9V5,,"Omnia Opera Des. Erasmi Roterodami, Quaecunque Ipse Autor Pro Suis Agnovit,
            ... [Band 5]",,,,,,,,,,Basel#getty7007269,,Froben;Episcopius,1540,"1146 S., [1] Bl.",,,,Druck,lat,GBV,181094746,HAB,"A: 60 Quod. 2° (2)",,,,,,,,1,,,,,,
ausleihbuecher89,,,,9V6,,"Omnia Opera Des. Erasmi Roterodami, Quaecunque Ipse Autor Pro Suis Agnovit,
            ... [Band 6]",,,,,,,,,,Basel#getty7007269,,Froben;Episcopius,1541,"[24] Bl., 545, [1] S., [5] Bl., 816 S., [14] Bl.",,,,Druck,lat,GBV,181095033,HAB,"A: 61 Quod. 2°",,,,,,,,1,,,,,,
ausleihbuecher90,,,,9V7,,"Omnia Opera Des. Erasmi Roterodami, Quaecunque Ipse Autor Pro Suis Agnovit,
            ... [Band 7]",,,,,,,,,,Basel#getty7007269,,Froben;Episcopius,1540,"[6] Bl., 854 S., [1] Bl.",,,,Druck,lat;grc,GBV,150853769,HAB,"A: 62 Quod. 2° (1)",,,,,,,,1,,,,,,
ausleihbuecher91,,,,9V9,,"Omnia Opera Des. Erasmi Roterodami, Quaecunque Ipse Autor Pro Suis Agnovit,
            ... [Band 9]",,,,,,,,,,Basel#getty7007269,,Froben;Episcopius,1540,"1443, [1] S., [54] Bl.",,,,Druck,lat,GBV,181095408,HAB,"A: 63 Quod. 2°",,,,,,,,1,,,,,,
ausleihbuecher92,,,,9V8,,"Omnia Opera Des. Erasmi Roterodami, Quaecunque Ipse Autor Pro Suis Agnovit,
            ... [Band 8]",,,,,,,,,,Basel#getty7007269,,Froben;Episcopius,1540,"465, [1] S., [1] Bl.",,,,Druck,lat,GBV,181095289,HAB,"A: 62 Quod. 2° (2)",,,,,,,,1,,,,,,
ausleihbuecher93,,,,0,,"I Quattro Libri Dell'Architettura Di Andrea Palladio ...",,,,,,,,,,Vedenig#getty7018159,,"De Franceschi",1570,"67, 66 [i.e.78], 46 S., [1] Bl., 128 S., [3] Bl.",,,,,ita,GBV,572380186,HAB,"A: 29 Geom. 2° (3)",,,,,,,,1,,,,,,
ausleihbuecher94,,,,2V1,,"Kunstliche Abriß allerhand Wasser- Wind- Roß- und Handt Mühlen [Band 1]",,,,,,,,,,"Frankfurt am Main#getty7005293",,Strada,1617,"[5], 50 Bl.",,Mechanik,,Druck,ger,GBV,536324611,HAB,"M: Od 4° 63",,,,,,,,1,,,,,,
ausleihbuecher95,,,,2V2,,"Kunstliche Abriß allerhand Wasser- Wind- Roß- und Handt Mühlen [Band 2]",,,,,,,,,,"Franfurt am Main#getty7005293",Köln#getty7004446,Strada;Grevenbroich,1618,"18 S., Bl. 51 - 100",,Mechanik,,Druck,ger,GBV,536947791,HAB,"M: Od 4° 64",,,,,,,,1,,,,,,
ausleihbuecher96,,,,0,,"Instrumente. Ein Instrumentum geometricum nebst einem braunen Stativ. I - A. d.
            Schranke.",,,,,,,,,,,,,,,,,,Instrument,,,,,,,,,,,,,1,,,,,,
ausleihbuecher97,,,,0,,"Kupferstiche. De circis Romae antiquae. A - o. Sign.",,,,,,,,,,,,,,,,,,Bild,,,,,,,,,,,,,1,,,,,,
ausleihbuecher98,,,,2V1-2,,"Theatrum civitatum et admirandorum Italiae, ... [Band 1-2]",,,,,,,,,,Amsterdam#getty7006952,,Blaeu,1663,"170 und 88 Tafeln",,,,Druck,lat,GBV,150065272,HAB,"M: Cb gr.-2° 10",,,,,,,,1,"Bei Raabe wurde ""o. Sign. 2°"" angegeben.",,,,,
ausleihbuecher99,,,,0,,"Theatrum Neapolitanum civitatum et admirandorum Italiae. T. 1.2.",,,,,,,,,,Amsterdam#getty7006952,,Blaeu,1663,,"#A - Geogr. 2°",,,Druck,lat,,,,,,,,,,,,1,"Bei Raabe wurde die Signatur A - Geogr. 2° angegeben. Weder die Signatur noch der Titel ist im Bestand der HAB ermittelbar.",,,,,
ausleihbuecher100,,,,4V4,,"Petri Della Valle, ... , Reiß-Beschreibung in unterschiedliche Theile der Welt,
            Nemlich Jn Tuerckey, Egypten, Palestina, Persien, Ost-Indien und andere weit entlegene
            Landschafften, Samt einer außfuehrlichen Erzehlung aller Denck- und Merckwuerdigster
            Sachen, ... [Band 4]",,,,,,,,,,Genf#getty7007279,,Widerhold,1674,"[3] Bl., 231 S., [6], [8] Bl.",,Topographie,Reisebericht,Druck,ger,GBV,038486938,HAB,"A: 98.3 Hist. 2°",,,,,,,,1,,,,,,
ausleihbuecher101,,,,4V3,,"Petri Della Valle, ... , Reiß-Beschreibung in unterschiedliche Theile der Welt,
            Nemlich Jn Tuerckey, Egypten, Palestina, Persien, Ost-Indien und andere weit entlegene
            Landschafften, Samt einer außfuehrlichen Erzehlung aller Denck- und Merckwuerdigster
            Sachen, ... [Band 3]",,,,,,,,,,Genf#getty7007279,,Widerhold,1674,"[2] Bl., 244 S., [7], [5] Bl., [1] gef. Bl.",,Topographie,Reisebericht,Druck,ger,GBV,03848692X,HAB,"A: 98.3 Hist. 2°",,,,,,,,1,,,,,,
ausleihbuecher102,,,,4V2,,"Petri Della Valle, ... , Reiß-Beschreibung in unterschiedliche Theile der Welt,
            Nemlich Jn Tuerckey, Egypten, Palestina, Persien, Ost-Indien und andere weit entlegene
            Landschafften, Samt einer außfuehrlichen Erzehlung aller Denck- und Merckwuerdigster
            Sachen, ... [Band 2]",,,,,,,,,,Genf#getty7007279,,Widerhold,1674,"[2] Bl., 236 S, [6], [7] Bl.",,Topographie,Reisebericht,Druck,ger,GBV,038486911,HAB,"A: 98.3 Hist. 2°",,,,,,,,1,,,,,,
ausleihbuecher103,,,,0,,"Topographia Sueviae das ist Beschreib: und Aigentliche Abcontrafeitung der
            fürnembste[n] Stätt und Plätz in Ober und Nider Schwaben, Hertzogthum Würtenberg
            Marggraffschafft Baden und andern zu dem Hochlöbl: Schwabischen Craiße gehörigen
            Landschafften und Orten; [Martin Zeiller.] An Tag gegeben undt Verlegt durch 
            Matthaeum Merian",,,,,,,,,,"Franfurt am Main#getty7005293",,Merian,1643,"[4] Bl., 100 S., [5], [15] Bl., [43] gef. Bl.",,Topographie,,Druck,ger,GBV,535955162,HAB,"A: 214.1 Hist. 2° (1)",,,,,,,,1,,,,,,
ausleihbuecher104,,,,0,,"Topographia Franconiae: das ist Beschreibung 
        vnd eygentliche Contrafactur der vornembsten Stätte und
        Plätze des Franckenlandes, und deren, die zu dem 
        Hochlöblichen Fränkischen Craise gezogen werden;
        han tag gegeben und verlegt durch Matth: Merian.",,,,,,,,,,"Franfurt am Main#getty7005293",,Merian,,,"#171.6 Hist. 2°",Topographie,,Druck,lat,,,,,,,,,,,,1,"Bei Raabe wurde die Signatur 171.6 Hist. 2° angegeben. Weder die Signatur noch der Titel ist im Bestand der HAB ermittelbar",,,,,
ausleihbuecher105,,,,3V3,,"Le Grand Dictionaire Historique, Ou Le Mélange Curieux De L'Histoire Sacrée Et
            Profane [Band 3]",,,,,,,,,,Paris#getty7008038,,Thierry,1689,"[4] Bl., 552 S., Sp. 553 - 592, S. 593- 1238",,,,Druck,fre,GBV,222794003,HAB,"A: 29.9 Hist. 2°",,,,,,,,1,,,,,,
ausleihbuecher106,,,,3V2,,"Le Grand Dictionaire Historique, Ou Le Mélange Curieux De L'Histoire Sacrée Et
            Profane [Band 2]",,,,,,,,,,Lyon#getty7008772,,Girin;Rivière,1681,"[2] Bl., 1263 S.",,,Wörterbuch,Druck,fre,GBV,222793864,HAB,"A: 29.8 Hist. 2°",,,,,,,,1,,,,,,
ausleihbuecher107,,,,0,,"Umbständliche und Eigentliche Beschreibung von Africa, Und denen darzu 
            gehörigen Königreichen und Landschaften/ als Egypten/ Barbarien/ Libyen/ Biledulgerid/ 
            dem Lande der Negros/ Guinea,...",,,,,,,,,,Amsterdam#getty7006952,,Meurs,1671,"[6] Bl., 695 S., [6] Bl., [33] gef. Bl., [1] Bl., 101 S., [1] Bl., [9] gef. Bl, [1] Bl.","#253.1 Hist. 2°",Topographie,Reisebericht,Druck,ger;dut,GBV,092171850,HAB,"M: Cd 4° 17",,,,,,,,1,"Bei Raabe wurde die Signatur 253.1 Hist. 2° angegeben. Diese Signatur ist nicht ermittelbar.",,,,,
ausleihbuecher108,,,,0,,"Die Unbekante Neue Welt/ oder Beschreibung des Welt-teils Amerika,
            und des Sud-Landes : Darinnen vom Uhrsprunge der Ameriker und Sudländer/
            und von den gedenckwürdigen Reysen der Europer darnach zu. 
            Wie auch Von derselben Festen Ländern/ Inseln/ Städten/ Festungen/ Dörfern ...
            und so wohl alten als neuen Kriegen/ ausführlich gehandelt wird ; 
            Durch und durch mit vielen nach dem Leben in Ameriken selbst entworfenen 
            Abbildungen gezieret",,,,,,,,,,Amsterdam#getty7006952,,Meurs,1673,"[4] Bl., 658 S., [11] Bl., [6] Bl., [48] gef. Bl.","#240.9 Hist. 2°",Topographie,Reisebericht,Druck,ger;dut,GBV,09228180X,HAB,"M: Gx 4° 54",,,,,,,,1,"Bei Raabe wurde die Signatur 240.9 Hist. 2° angegeben. Diese Signatur ist nicht ermittelbar.",,,,,
ausleihbuecher109,,,,0,,"Architectura Navalis. Das ist: Von dem Schiff-Gebäw",,,,,,,,,,Ulm#getty7005187,,Saur,1629,"[1] gef. Bl., [9] Bl., 134 S., 20 gef. Bl.","#30.1 Geom. 2°",Architektur;Kriegskunde,,Druck,ger,GBV,092029221,HAB,"M: Od 4° 70",,,,,,,,1,"Bei Raabe wurde die Signatur 30.1 Geom. 2° angegeben. Diese Signatur ist nicht ermittelbar.",,,,,
ausleihbuecher110,,,,0,,"Architectura Recreationis, Das ist: Von Allerhand Nutzlich: und 
            Erfrewlichen Civilischen Gebäwen: 
            In vier Unterschidliche Hauptstuck eingetheilt. 
            Erstlich/ wie man für die Privat Personen/ und 
            Burgersleut ... angenehme Wohnhäuser ... erbawen 
            kan. Zum Andern/ in was Form unnd Gestalt die 
            Adeliche Schlösser ... Palläst/ Lust: Thiergärten/ 
            und Grottenwerck ... mögen zu Werck gesetzt werden. 
            Drittens/ ein newe Manier/ die Fürstliche Palläst 
            ... zuerbawen. Zum Viertten/ wie die Rathhäuser/ so
            wol auch die Dogana, oder Zoll: und Geschawhäuser/
            gleichfahls die Zimmer: und Werckhäuser ... 
            auffzurichten seyen",,,,,,,,,,Augsburg#getty7004324,,Schultes,1640,"[1] gef. Bl., [13] Bl., 120 S., [1], 35 gef. Bl",,Architektur,,Druck,ger,GBV,092279864,HAB,"A: 23.1 Geom. 2°",,,,,,,,1,,,,,,
ausleihbuecher111,,,,0,,"Architectura : De oorden tuschana, in 2 ghedeylt in 12 stucken ...",,,,,,,,,,Antwerpen#getty7007856,,Cock,1578,Quer-4°,,Architektur,,Druck,dut,GBV,150904207,HAB,"A: 10.1 Geom. 2°",,,,,,,,1,,,,,,
ausleihbuecher112,,,,3V3,,"Germania Topo-Chrono-Stemmato-Graphica Sacra Et Profana [Band 3]",,,,,,,,,,Ulm#getty7005187,"Frankfurt am Main#getty7005293",Kühn,1671,"[4] Bl., 128 S., [1] Bl., 263 S., S. 277 - 446, [1] Bl., 104 S., S. *105 - 108*, S. 105 - 423, [15] Bl","#176.8-9 Hist. 2°",Genealogie,Chronik,Druck,lat,GBV,211410632,HAB,"A: 176.9 Hist. 2°",,,,,,,,1,"Bei Raabe wurde die Signatur 176.8-9 Hist. 2° angegeben, die Band 1-3 umfassen sollen. Es ist nur die Signatur A: 176.9 Hist. 2° ermittelbar (nur Band 3 nachgewiesen).",,,,,
ausleihbuecher113,,,,0,,"Jacobi Wilhelmi Im Hoff Notitia S. Rom. Germanici Imperii Procerum Tam 
            Ecclesiasticorum Quam Secularium Historico-Heraldico-Genealogica",,,,,,,,,,Tübingen#getty7004426,,Cotta,1687,"[2], [1] gef. Bl., [8] Bl., 802 S., [33] Bl., [1] gef. Bl.",,Genealogie,,Druck,lat,GBV,240169123,HAB,"A: 200 Hist.",,,,,,,,1,,,,,,
ausleihbuecher114,,,,0,,"M. Z. Topographia Superioris Saxoniæ Thüringiae,
            Misniæ Lusatiae etc. Das ist Beschreibung der Vornehmsten vnd 
            Bekantesten Stätt und Plätz in Churfürstenthum Sachsen, Thüringen,
            Meissen, Ober und NiderLaußnitz vnd einverleibten Landen ...",,,,,,,,,,"Frankfurt am Main#getty7005293",,Merian,1650,"[2] Bl., 210 S., [6] Bl., [62] Bl., z.T. gef.",,Topographie,,Druck,ger,GBV,239441370,HAB,"A: 63.1 Hist. 2° (2)",,,,,,,,1,,,,,,
ausleihbuecher115,,,,0,,"Origines Eqvestrivm Sive Militarivm Ordinvm. 
            Libri Dvo; Avbertvs Miraevs Bruxellensis, Canonicus & Bibliothecarius Antuerp. scrutando publicabat",,,,,,,,,,Antwerpen#getty7007856,,Mertens,1671,"[4] Bl., 46 S., [1] Bl",,,Chronik,Druck,lat,GBV,34554868X,HAB,"A: 11.4 Hist. (3)",,,,,,,,1,,,,,,
ausleihbuecher116,,,,0,,"Tabulae Rudolphinae, Quibus Astronomicae 
            Scientiae, Temporum longinquitate collapsae Restauratio 
            continetur ...",,,,,,,,,,"Frankfurt am Main#getty7005293",Sagan#getty1048861,Kepler;Tambach;Saur;Ramba,1627,"[9] Bl., 125 S., [1] Bl., 115 [i.e. 119] S.",,,,Druck,lat,GBV,536118272,HAB,"A: 3.1 Astron. 2°",,,,,,,,1,,,,,,
ausleihbuecher117,,,,0,,"Monasteriorvm Germaniae Praecipuorum ac maxime illustrium: 
            Centuria Prima. In qua Origines, Annales ac celebriora cuiusq[ue] Monumenta, 
            bona fide recensentur. Authore Gaspare Bruschio Egrano, Poeta Laureato ac Comite Palatino ...",,,,,,,,,,Ingolstadt#getty7017035,,Weißenhorn,1551,"[12], 191, [10] Bl.",,,,Druck,lat,GBV,138839905,HAB,"A: 156 Hist. 2° (1)",,,,,,,,1,,,,,,
ausleihbuecher118,,,,0,,"Les Vrayes Centuries Et Propheties De Maistre Michel Nostradamvs : Où se void représenté tout ce qui s'est passé,
            tant en France, Espagne, Italie, Alemagne, Angleterre, q'autres parties du monde ; Avec la vie de l'Autheur",,,,,,,,,,Leiden#getty7006809,,Leffen,1650,"[4] Bl., 208 S.",,,,Druck,fre,GBV,15031700X,HAB,"A: 527.12 Hist. (3)",,,,,,,,1,,,,,,
ausleihbuecher119,,,,0,,"Schola militaris moderna : Oder Neu vermehrte Kriegs-Schule ...",,,,,,,,,,"Frankfurt am Main#getty7005293",,Götze,1674,"1037 S.",,,,Druck,ger,GBV,151061157,HAB,"A: 33.3 Bell.",,,,,,,,1,,,,,,
ausleihbuecher120,,,,0,,"Kriegskunst zu Fuß ; Darinnen gelehret u. gewiesen werden: 1. Die Handgrieff der Mußquet u. deß Spiesses, ... 
            2. Das Exercitium, ... 3. Schöne newe Batailie, oder Schlachtordnungen ... 4. Der Ungerischen bißhero geführten 
            Regimenten Kriegs-Disciplin ...",,,,,,,,,,Oppenheim#getty7012639,,"De Bry;Gallerus",1615,"[8] Bl., 154 S./ [37] teilw. gef. Bl., Ill.",,,,Druck,ger,GBV,151684162,HAB,"A: 17 Bell. 2° (1)",,,,,,,,1,,,,,,
ausleihbuecher121,,,,0,,"Kriegskunst zu Pferdt: Darinnen gelehret werden/ die initia und fundamenta der Cavallery/ aller vier Theilen: 
             Als Lantzierers/ Kührissierers/ Carbiners und Dragoens/ was von einem jeden Theil erfordert wirdt/ was sie praestiren 
             können/ sampt deren exercitien. Newe/ schöne Inventionen etlicher Batailien mit der Cavallerey ins Werck zustellen ; 
             Mit dargestelten Beweistumben/ was an den edlen Kriegskünsten gelegen ... ; Vormals alles nie an Tag gegeben;
             Gepracticiret/ beschrieben und mit ... Kupfferstücken angewiesen von Johann Jacobi von Wallhausen/ der löblichen Statt
             Dantzig bestelten Obristen Wachtm: und Hauptman",,,,,,,,,,Oppenheim#getty7012639,"Frankfurt am Main#getty7005293",Bry;Jacobi,1616,"[8] Bl., 141 S., [6] Bl., [37] gef. Bl.",,Kriegskunde,,Druck,ger,GBV,092192610,HAB,"A: 17 Bell. 2° (2)",,,,,,,,1,,,,,,
ausleihbuecher122,,,,0,,"Kriegs Kunst Nicolai Machiavelli: Darinnen die heutigs Tags ubliche Kriegsmanier/ mit der alten Röm: Griech: 
            und Lacedemonischen verglichen ... Insonderheit aber mit erzehlung vieler fürtrefflicher Exempeln ... angedeutet wird/ 
            wie die heutige Kriegsdisciplin ... zu reformiren und verbessern",,,,,,,,,,Montbéliard#getty7009347,Basel#getty7007269,König,1623,"[10] Bl., 419 [i.e. 392] S., [9] gef. Bl.",,Kriegskunde,,Druck,ger;ita,GBV,535485786,HAB,"A: 18 Bell. (1)",,,,,,,,1,,,,,,
ausleihbuecher123,,,,0,,"The Institution, laws and ceremonies of the most noble Order of the Garter. Collected and digested into one body.
            By Elias Ashmole. A work furnished with variety of matter, relating to honor and noblesse.",,,,,,,,,,,,,1672,"720 S.","#49.5 Hist. 2°",,,Druck,eng,GBV,15168829X,HAB,"M: Gr 2° 32",,,,,,,,1,"Bei Raabe wurde die Signatur 49.5 Hist. 2° angegeben. Diese Signatur ist nicht ermittelbar.",,,,,
ausleihbuecher124,,,,2V1,,"Historia insignium illustrium seu operis heraldici pars specialis ... [Band 1]",,,,,,,,,,"Frankfurt am Main#getty7005293",,Zunner,1680,"7 Bl., 36 S.","#91.4-5 Hist. 2°",,,Druck,lat,GBV,151796793,HAB,"M: Fe 2° 16",,,,,,,,1,"Bei Raabe wurde die Signatur 91.4-5 Hist. 2° angegeben. Diese Signatur ist nicht ermittelbar.",,,,,
ausleihbuecher125,,,,2V2,,"Historia insignium illustrium seu operis heraldici pars specialis ... [Band 2]",,,,,,,,,,"Frankfurt am Main#getty7005293",,Zunner,1680,"16 Bl., 778 S.","#91.4-5 Hist. 2°",,,Druck,lat,GBV,151796807,HAB,"M: Fe 2° 16",,,,,,,,1,"Bei Raabe wurde die Signatur 91.4-5 Hist. 2° angegeben. Diese Signatur ist nicht ermittelbar.",,,,,
ausleihbuecher126,,,,3V1,,"Erster Theil Der Warhafftigen Historien von den grewlichen und abschewlichen Sünden und Lastern ... So D. Iohannes Faustus Ein weitberuffener Schwartzkünstler und 
            Ertzzäuberer, durch seine Schwartzkunst bis an seinen erschrecklichen end hat getrieben ... [Band 1]",,,,,,,,,,Hamburg#getty7005289,,Molleri,1599,"[16] Bl., 339 S.",,,,Druck,ger,GBV,322137179,HAB,"A: 260.1 Hist.",,,,,,,,1,,,,,,
