sep=,
id,pageCat,imageCat,numberCat,itemInVolume,titleCat,titleBib,titleNormalized,author1,author2,author3,author4,contributor1,contributor2,contributor3,contributor4,place1,place2,publishers,year,format,histSubject,subjects,genres,mediaType,languages,systemManifestation,idManifestation,institutionOriginal,shelfmarkOriginal,provenanceAttribute,digitalCopyOriginal,targetOPAC,searchID,titleWork,systemWork,idWork,bound,comment,digitalCopy,copiesHAB
sulzbach41,,,,0,,"Geistliche Stein Grub/ Das ist: Vier und Siebentzig auserlesene neue Predigten/ Auf alle Sonn- und etliche nahmhaffte Fest-Täg deß gantzen Jahrs : welche so wol mit gutem Grunde/ und geziemendem Beweiß Göttlicher Schrifft/ sammt H. und nahmhaffter Lehrer; Als auch mit einer besondern sonst niemahl gehabten Kürtze/ und zierlicher teutscher Redens-Art … offentlich in Druck heraus gegeben worden",,"Blöchinger, Franz#130267252",,,,"Hohen-Eck, Anselm Frantz, von und zu (WidmungsempfängerIn)","Dahm, Petrus (ZensorIn)","Fibus, Bartholomaeus (ZensorIn)","Messen, Leonardus (ZensorIn)",Nürnberg#geoNames2861650,Sulzbach#geoNames2824801,"Lochner, Johann Christoph;Holst, Johann",1694,4°,,,Predigtsammlung;Ordensliteratur:Benediktiner,,ger,VD17,547:672648W,,,,,,,"Geistliche Steingrüb",,,1,,,
sulzbach42,,,,2V0,,"Vox Clamantis, Das ist: Die Stimm Des in gantz neuen [A]uf alle Sonn- und Feyer-Tage gerichteten/ aus H. Göttlichen Schrifft/ und heiligen Vätteren wie nicht weniger bewährten beweglichen Historien gezogenen Catholischen Predigen",,"Brandis, Johann Eberhard#130323438",,,,,,,,Nürnberg#geoNames2861650,Sulzbach#geoNames2824801,"Lochner, Johann Christoph",1693,,,,Predigtsammlung,,ger,VD17,23:735871A,,,,,,,"Vox Clamantis, Das ist: Die Stimm Des in gantz neuen Auf alle Feyer-Tage gerichteten/ aus H. Göttlichen Schrifft/ und heiligen Vätteren wie nicht weniger bewährten beweglichen Historien gezogenen Catholischen Predigen",,,1,,,
sulzbach43,,,,0,,"Sēfer hay-yirʾā",,"Yonah Girondi#129462691",,,,,,,,Sulzbach#geoNames2824801,,"Bloch, Moses",1693,12°,,,Judaicum,,heb,VD17,12:656374E,,,,,,,,,,1,,,
sulzbach44,,,,0,,"Concionator Extemporalis: Oder/ Eilfertiger Prediger. Das ist: Kurtze Einfältige Predigen über alle Sonntag des gantzen Jahrs gestellt",,"Heffner, Franz#130275425",,,,"Godefridus Cellae Dei Inferioris infra Herbipolim Coenobii Praepositus",Caprasius,"Bartholomaei, Adamus Salentinus (ZensorIn)",,Nürnberg#geoNames2861650,Sulzbach#geoNames2824801,"Lochner, Johann Christoph;Holst, Johann",1693,4°,,,Predigtsammlung;Ordensliteratur:Prämonstratenser,,ger,VD17,547:672771T,,,,,,,"Concionator Extemporalis. oder Eilfertiger Prediger über alle Sontäge des Jahrs",,,1,,,
sulzbach45,,,,0,,"Concionator Extemporalis. Das ist: Eilfertiger Prediger. Oder/ Kurtzverfasste Predigen über alle Feyertag des gantzen Jahrs : für das einfältige Baur- und Landvolck gestellt/ mit allem Fleiß aus vielen bewährten Authoribus zusammen getragen/ und zu einer eilenden Beyhülff denen auf dem Land wohnenden Pfarrern und Seelsorgern/ aus wohlmeinendem Gemüth herausgegeben",,"Heffner, Franz#130275425",,,,"Andreas Celeberrimi in Wetteravia Sacri & Canonici Praemonstratensium Ordinis Coenobii Ilbenstadiensis Abbas","Bartholomaei, Adamus Salentinus (ZensorIn)","Caprasius ab Annunt.",,Nürnberg#geoNames2861650,Sulzbach#geoNames2824801,"Lochner, Johann Christoph;Holst, Johann",1693,4°,,,Ordensliteratur:Prämonstratenser;Predigtsammlung,,ger,VD17,12:203314C,,,,,,,"Concionator Extemporalis oder Eilfertiger Prediger über alle Festtag des Jahrs",,,1,,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10364478-3,
sulzbach46,,,,0,,"Das Geistliche Teutsche Karten-Spil/ Das ist: Ausführliche Erzehlung/ was massen das Israelitische Volck im Alten Testament so wunderlich vermischt/ und hin und wieder getrieben worden; Auch was sich mit Demselben/ und Anderen/ im Alt- und Neuen Testament Merckwürdiges hat zugetragen : In Vier Thail: Das ist/ in die Hertz- Schell- Grün- und Aichel-Farb abgetheilt/ und mit 32. schönen Kupffern gezieret …. Zum andernmal gedruckt",,"Strobl, Andreas#121622800",,,,"Daval, Nicolaus (ZensorIn)",,,,Sulzbach#geoNames2824801,Nürnberg#geoNames2861650,"Bleul, Peter Paul;Zieger, Johann",1693,4°,,,Anthologie;Predigtsammlung,,ger,VD17,1:075942S,,,,,,,"Geistliches Karten-Spiel",,,5,"Vorlageform des Erscheinungsvermerks: Sultzbach/ In Verlegung Peter Paul Bleul/ Kunst- und Buchhändlern/ Und zu finden bey Johann Ziegern/ Anno 1693.",http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10366084-6,
sulzbach47,,,,14V0,,"Neu-eröffneter Historischer Bilder-Saal, Das ist: Kurtze, deutliche und unpassionirte Beschreibung Der Historiae Universalis, Von Anfang der Welt biß auf unsere Zeiten, in ordentliche und mercksame Periodos und Capitul eingetheilet …",,"Imhof, Andreas Lazarus von#117129682",,,,"Schönleben, Conrad#100269516",,,,Nürnberg#geoNames2861650,Sulzbach#geoNames2824801,"Felsecker, Johann Jonathan",1692,,,,,,ger,VD17,12:206658P,,,,,,,,,,1,"Vorlageform des Erscheinungsvermerks: Zu finden bey Johann Jonathan Felsecker in Nürnberg. Gedruckt zu Sultzbach bey Abraham Lichtenthaler. Anno ... - Bd. 3 - 6 erschienen bei Buggel, Nürnberg; Bd. 6,1 gedruckt bei Hein, Nürnberg; ab Bd. 7 erschienen bei Buggel und Seitz, Nürnberg",,
sulzbach48,,,,0,,"?amiša ?ûmsê tôr? bilšon aškenaz : ?e?ena u-re?ena banot ?ion …",,,,,,,,,,Sulzbach#geoNames2824801,,,1692,4°,,,Bibel,,yid,VD17,7:715584G,,,,,,,,,,1,"Erscheinungsjahr nach einem Chronogramm",http://resolver.sub.uni-goettingen.de/purl?PPN81294769X,
sulzbach49,,,,0,,"Sēfer darkê Moše",,"Isserles, Moše#120508419",,,,,,,,Sulzbach#geoNames2824801,,"Bloch, Moses",1692,2°,,,Judaicum,,heb,VD17,12:660439Z,,,,,,,,,,1,,,
sulzbach50,,,,0,,"?e?ên? u-re?ên?",,"Ya?a?ov ben Yits?a? mi-Yanov#122410319",,,,,,,,Sulzbach#geoNames2824801,,,1692,2°,,,Judaicum,,yid,VD17,12:660337D,,,,,,,,,,1,,,
sulzbach51,,,,3V0,,"Neu-eröffneter Historischer Bilder-Saal/ Das ist: Kurtze/ deutliche und unpassionirte Beschreibung Der Historiae Universalis : Von Anfang der Welt biß auf unsere Zeiten/ in ordentliche und mercksame Periodos und Capitul eingetheilet/ Darinnen die fürnehmste Geschichten/ Kriege/ Schlachten/ und andere Begebenheiten/ in mehr als 900. Kupffer-stücken gar kennlich fürgestellet werden … Der Lehr-begierigen Jugend zu sonderbaren Nutzen und Erleuchterung also herausgegeben … Theil",,"Imhof, Andreas Lazarus von#117129682",,,,,,,,Nürnberg#geoNames2861650,Sulzbach#geoNames2824801,"Felsecker, Johann Jonathan;Buggel, Johann Leonhard;Lichtenthaler, Abraham",1692,,,,Chronik,,ger,VD17,12:206658P,,,,,,,,,,1,,,
sulzbach52,,,,0,,"Sebastiani Henrici Penzingeri, Decani & Parochi in Trauttmanstorf ad Laitam Bonus Ordo Triplicis Formatae Concionis Omnes Dominicas Totius Anni : In quibus in Exordio assumptum Thematis, aptissimis S. Scripturae Textibus, dein Selectissimis SS. Patrum & Ecclesiae Scriptorum sententiis, ut immobilibus Veritatis columnis fulcitur; In Confirmatione Thematis assumpti varietas conceptuum ex diversis Autoribus conquisitorum adfertur, ex quibus Epilogus a quovis facile eruitur …",,"Penzinger, Sebastian Heinrich#124641075",,,,,,,,Sulzbach#geoNames2824801,,"Buggel, Johann Leonhard;Lichtenthaler, Abraham",1692,,,,Predigtsammlung,,lat,VD17,547:673864U,,,,,,,"Bonus Ordo Triplicis Formatae Concionis",,,1,,,
sulzbach53,,,,0,,"Concionator Extemporalis. Das ist: Eilfertiger Prediger. Oder/ Kurtzverfaste Predigen über alle Feyertag des gantzen Jahrs für das einfältige Baur- und Landvolck gestellt : mit allem Fleiß aus vielen bewährten Authoribus zusammen getragen/ und zu einer eilenden Beyhülff denen auf dem Land wohnenden Pfarrern und Seelsorgern/ aus wohlmeinendem Gemüth herausgegeben",,"Heffner, Franz#130275425",,,,Andreas,"Annunt, Caprasius, ab (ZensorIn)","Bartholomaei, Adamus Salentinus (ZensorIn)",,Nürnberg#geoNames2861650,Sulzbach#geoNames2824801,"Lochner, Johann Christoph;Holst, Johann",1691,4°,,,Ordensliteratur:Prämonstratenser;Predigtsammlung,,ger,VD17,384:717684W,,,,,,,"Concionator Extemporalis oder Eilfertige Prediger über alle Festtag des Jahrs",,,1,"Vorlageform des Erscheinungsvermerks: Sultzbach/ Gedruckt bey Johann Holst/ In Verlegung Johann Christoph Lochners/ Buchhändlers in Nürnberg. Anno M DC XCI.",http://nbn-resolving.de/urn:nbn:de:bvb:384-uba003009-6,
sulzbach54,,,,0,,"Die Propheten alle zu Teutsch : Nach der letzten Römischen Sixtiner Edition … mit Fleiß übersetzt",,,,,,"Ulenberg, Kaspar#118763504",,,,Sulzbach#geoNames2824801,,"Hoffmann, Johann;Lichtenthaler, Johann Jakob",1691,2°,,,Bibel,,ger,VD17,7:666580V,,,,,,,,,,1,"Vorlageform des Erscheinungsvermerks: Sultzbach/ In Verlegung Johann Hoffmanns/ Kunst- und Buchhändlers in Nürnberg/ Gedruckt bey Abraham Lichtenthaler. Anno M.DC.XCI.",,
sulzbach55,,,,0,,"Sēfer hôvot hal-levāvôt",,"Ba?ye ben Yosef ibn Pakuda#118646214",,,,"Ibn-Tibon, Shemuʾel ben Yehudah#119288591",,,,Sulzbach#geoNames2824801,,,1691,4°,,,Judaicum,,heb,VD17,12:658181M,,,,,,,,,,1,,,
sulzbach56,,,,0,,"Petah hā-ôhel",,"Avraham ben Yehudah Löw#129538795",,,,,,,,Sulzbach#geoNames2824801,,,1691,4°,,,Judaicum,,heb,VD17,12:657242U,,,,,,,,,,1,,,
sulzbach57,,,,0,,"Sēfer ôrhôt saddîqîm",,,,,,,,,,Sulzbach#geoNames2824801,,,1691,12°,,,Judaicum,,heb,VD17,12:653518U,,,,,,,,,,1,,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10239900-8,
sulzbach58,,,,0,,"Maʿanē lāšôn",,"Liberman, Elîʿezer#129345318",,,,,,,,Sulzbach#geoNames2824801,,,1691,8°,,,Judaicum,,heb,VD17,12:653396V,,,,,,,,,,1,,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10239796-8,
sulzbach59,,,,0,,"Opus Posthumum, Oder Neu-vermehrter Pupillen-Schild : Worinnen Denen allgemeinen Käyserlichen Rechten nach die Jura und Privilegia der Pupillen und Minderjährigen/ nicht allein denen Rechts-Gelehrten … sondern auch und fürnemlich allen Eltern/ Gerhaberen und Vormunderen zu grossen Nutzen und Unterricht/ deutlich und gründlich ausgeführet und deduciret werden. Bey allen Capiteln angehengten Rechts-Fragen und deren Decisionen, auch angefügten Chur-Bayerischen und Tyrolischen Land-Rechten vermehrter/ wie er nach des Seel. Herrn Authoris Tod unter dessen Manuscriptis gefunden worden/ aufs neue herausgegeben",,"Werndle, Johann#100702449",,,,"Joseph Römisch-Deutsches Reich, Kaiser, I.","Königsegg, Leopold Wilhelm, zu (ZensorIn)","Menschengen, Frantz Wilhelm, von (ZensorIn)",,Nürnberg#geoNames2861650,Sulzbach#geoNames2824801,"Buggel, Johann Leonhard;Lichtenthaler, Abraham",1691,4°,,,"Kommentar: jur.",,ger;lat,VD17,1:015162S,,,,,,,Pupillen-Schild,,,1,,http://nbn-resolving.de/urn:nbn:de:gbv:3:1-370686,
sulzbach60,,,,0,,"Das Geistliche Teutsche Karten-Spil/ Das ist: Ausführliche Erzehlung/ was massen das Israelitische Volck im Alten Testament so wunderlich vermischt/ und hin und wieder getrieben worden; Auch was sich mit Demselben/ und Anderen/ im Alt- und Neuen Testament Merckwürdiges hat zugetragen : In Vier Thail: Das ist/ in die Hertz- Schell- Grün- und Aichel-Farb abgetailt/ und mit 32. schönen Kupfern gezieret; Allwo alle Blätter insonderheit ausgelegt/ und mit beygesetzter Moral- oder Sitten-Lehr/ durch Geist- und Weltliche Historien und Geschichten/ Sprüch- und Reim-Verfassungen/ explicirt und geziert; Auch so wol under/ als nach dem Essen/ auf dem Tisch/ oder auf der Cantzl/ können aufgelegt werden/ den himmlischen Groschen zu gewinnen",,"Strobl, Andreas#121622800",,,,"Stürkh zu Planckenwarth, Franciscus Xaverius Bernardus (WidmungsempfängerIn)","Daval, Nicolaus (ZensorIn)",,,Nürnberg#geoNames2861650,Sulzbach#geoNames2824801,"Bleul, Peter Paul",1691,4°,,,Anthologie;Predigtsammlung,,ger,VD17,23:237236C,,,,,,,"Geistliche Karten-Spiel",,,1,"Vorlageform des Erscheinungsvermerks: Sultzbach/ in Verlegung Peter Paul Bleul/ Kunst- und Buchhändlern/ A. 1691.",http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10366079-2,
sulzbach61,,,,0,,"Geistliches Rossen-Gärtlein des himl. Paradeiß",,,,,,,,,,Sulzbach#geoNames2824801,,"Lichtenthaler, Abraham",1690,12°,,,Gebetbuch;Gesangbuch,,ger,VD17,12:711284Y,,,,,,,,,,1,"Vorlageform des Erscheinungsvermerks: Sultzbach. bey Abrah. Liechtenthal.",,
sulzbach62,,,,0,,"Joh. Hieronymi Im-Hof, de Merlac in Soler … Bambergensium Principis Episcopi, Consiliarii & Praefecti Oppidi Vilseck. Continuatio Singularium Politicorum : per novas Dissertationes Historico-Politicas, Praesentibus Rerum Publicarum articulis accomodatas. Singulis mensibus ad numerum quaternum reductas: Incipit cum Deo Mensis Augustus",,"Im Hof, Johann Hieronymus#100362273",,,,,,,,Sulzbach#geoNames2824801,,"Im Hof, Johann Hieronymus",1690,12°,,,,,lat,VD17,12:207000S,,,,,,,,,,1,"Vorlageform des Erscheinungsvermerks: Solisbaci, Impensis Authoris: Anno M.DC.XC.",,
sulzbach63,,,,0,,"Joh. Hieronymi Im-Hof, de Merlac in Soler … Bambergensium Principis Episcopi, Consiliarii & Praefecti Oppidi Vilseck. Continuatio Singularium Politicorum : per sequentes Dissertationes Historico-Politicas. Praesentibus Rerum Publicarum articulis accomodatas. Agit cum Deo Mensis […]eptember",,"Im Hof, Johann Hieronymus#100362273",,,,,,,,Sulzbach#geoNames2824801,,"Im Hof, Johann Hieronymus",1690,12°,,,,,lat,VD17,12:206998F,,,,,,,,,,1,"Vorlageform des Erscheinungsvermerks: Solisbaci, Impensis Authoris: Anno M.DC.XC.",,
sulzbach64,,,,0,,"Ehren-Thron Der Von Ewigkeit auserwählten/ vom Anfang ihrer Empfängnuß allezeit reinsten Jungfrauen und Mutter Gottes Mariae",,"Kisel, Philipp#123622409",,,,"Brandis, Johann Eberhard#130323438","Jobst Edmund Hildesheim, Bischof#12018544X","Knippenberg, Leonhard#172833698",,Nürnberg#geoNames2861650,Sulzbach#geoNames2824801,"Lochner, Johann Christoph;Holst, Johann",1690,4°,,,Ordensliteratur:Jesuiten;Predigtsammlung,,ger,VD17,1:083684M,,,,,,,,,,1,,,
sulzbach65,,,,0,,"Appendix Lauretani Marialis, Oder Anhang Der Lauretanischen Litani : In Vierzehn absonderlichen Predigen enthalten/ Und An unterschiedlichen Hohen Festen Der ohne Macul empfangnen/ ohne Sünd gelebten/ vor Liebe gestorbenen Jungfrauen und Mutter Mariä abgehandelt",,"Lemmer, Lorenz#11874724X",,,,"Bartholomaei, Adamus Salentinus (ZensorIn)",,,,Nürnberg#geoNames2861650,Sulzbach#geoNames2824801,"Lochner, Johann Christoph;Holst, Johann",1690,4°,,,Legende;Predigtsammlung,,ger,VD17,1:083791A,,,,,,,"Appendix Ad Lauretanum Mariale Laurentii Lemmer. Oder: Zusatz Zu der Lauretanischen Litani",,,1,"Erscheinungsjahr aus der Censura",,
sulzbach66,,,,0,,"Lauretanum Mariale : Gott und dem Lamm Gottes zu Lob/ Des Lamms Gottes Mutter zu Ehren/ Zu Auferbauung der Menschen/ Trost und Zuflucht der Sünder/ Beständigkeit der Frommen/ Anreitzung der Jugend/ Lieb gegen Mariam ; Mit zweyen Indicibus der Sachen und Predigten: Beschrieben in alle Ehren-Titul … in der Lauretanischen Litania. Worin bewiesen wird/ daß Mariae alle diese Titul wohl und rühmlich gegeben werden …",,"Lemmer, Lorenz#11874724X",,,,"Voit a Rinek, Carolus Fridericus (WidmungsempfängerIn)","Rosenbach, Franciscus Christophorus, a (WidmungsempfängerIn)","Wiltberg, Antonius, a (WidmungsempfängerIn)","Erthal, Vitus Theodoricus, ab (WidmungsempfängerIn)",Nürnberg#geoNames2861650,Sulzbach#geoNames2824801,"Lochner, Johann Christoph;Holst, Johann",1690,4°,,,Legende;Predigtsammlung,,ger,VD17,1:083783K,,,,,,,,,,1,"Vorlageform des Erscheinungsvermerks: Sultzbach/ Gedruckt bey Johann Holst/ Verlegt von Johann Christoph Lochner/ Buchhändlers in Nürnberg/ Anno 1690.",,
sulzbach67,,,,0,,"Compendium, Des Ober-Pfältzischen Land-Rechts : Cum Notis Iuris Communis, Et Differentiis Iuris Bavarici, &c.",,"Münchmayr, Michael#121053067",,,,"Fugger Graf von Kirchberg und Weissenhorn, Paul (WidmungsempfängerIn)","Mair, Marx Christoph von (WidmungsempfängerIn)","Sereni, Johann Carl Graf von (WidmungsempfängerIn)","Mair, Franciscus Freyherr von (WidmungsempfängerIn)",Sulzbach#geoNames2824801,,"Holst, Johann",1689,4°,,,Amtsdruckschrift,,ger,VD17,12:126104C,,,,,,,"Compendium des Ober-Pfälzischen Landrechts Communis, et Differentiis Iuris Bavarici",,,1,"Vorlageform des Erscheinungsvermerks: ANNO DOMINI M.DC.LXXXIX. Sultzbach/ Gedruckt bey Johann Holsten.",,
sulzbach68,,,,0,,"Tractat Von Zehend-Recht : Als Worinnen dessen/ wie auch der Neureuth und Neubrüche gründliche Erklärung und Ausführung deutlich zubefinden. Anjetzo Auffs neue … vermehret",,"Werndle, Johann#100702449",,,,,,,,Sulzbach#geoNames2824801,Nürnberg#geoNames2861650,"Buggel, Johann Leonhard",1689,8°,,,,,ger,VD17,23:243276Q,,,,,,,,,,1,"Vorlageform des Erscheinungsvermerks: Gedruckt zu Sultzbach/ In Verlegung/ Joh. Leonhardt Buggels/ Buchführers in Nürnberg/ 1689.",,
sulzbach69,,,,0,,"Das Edle Fluß-Perle/ Oder Der Gold-trächtig- und Fürtreffliche Ströme-Printz/ Der Rhein/ Bewandelt und vorgestellet in etlichen Lust-Gängen : Das ist: Kurtze und Kern-reiche Beschreibung/ Von dieses herrlichen Flusses Ursprung/ Wachsthumb/ Vermehrung/ Zertheilung … : Wobey noch eine accurate Land-Charte des Rhein-Stroms mit hinbeygefüget",,,,,,,,,,Sulzbach#geoNames2824801,Nürnberg#geoNames2861650,"Funck, David",1689,12°,,,Topographie;Reisebericht,,ger,VD17,3:606628C,,,,,,,"Kurtze Beschreibung der Städte am Rhein",,,1,"Vorlageform des Erscheinungsvermerks: Gedruckt zu Sultzbach. Zufinden bey David Funcken/ Kunst- und Buchhändlern in Nürnberg",,
sulzbach70,,,,0,,"Kurtze/ jedoch Gründliche Vorstellung Des Heilig. Römisch. Reichs Teutscher Nation, Oder Des so genannten Occidentischen Käyserthums ersten Urstand … : Mit angefügter besonderer Beschreibung/ des Ober- und Nieder- oder Unter Rheinisch- Fränckisch- und Schwäbischen Kreises ; Deßgleichen Des Königreich Franckreichs Gelegenheit/ Vermögen und Stärcke/ in vorigen Seculis … ; Samt einer accuraten Land Carten/ worinnen der Tractus dieser Länder deutlich ist vor Augen gestellt",,,,,,,,,,Nürnberg#geoNames2861650,Sulzbach#geoNames2824801,"Endter, Martin",1689,4°,,,Geographie,,ger,VD17,14:073663N,,,,,,,,,,1,"Vorlageform des Erscheinungsvermerks: Gedruckt in Sultzbach/ In Verlegung Martin Endters/ Buchhändlers in Nürnberg. Anno M.DC.LXXXIX.",,
sulzbach71,,,,0,,"Exules Montis Baeotiae Palatinae, Heliconides, ad Parnassum Apollinis confugiunt, Petunt ad tempus quoddam ipsis praeberi Hospitiolum : Et ne videantur otiosae, Quatuor-Virorum Collationem instituunt: Apollo Hisce temporum Articulis accommodam ipsis proponit materiam, iubens disserere de Regni Bohemiae Antiquitate, Praeeminentia & motibus huius seculi. ad Fontes Vilseckianos",,,,,,,,,,Sulzbach#geoNames2824801,,,1689,4°,,,,,lat,VD17,12:195398W,,,,,,,,,,1,,,
sulzbach72,,,,0,,"Edelgestein Der Lauretanischen Mauren : Vier und vierzig Discursus oder Lobreden/ Uber die Ehren-Titul Der Lauretanischen Litaney. Von dem unendlichen Lob Der Himmels-Königin Mariae",,"Penzinger, Sebastian Heinrich#124641075",,,,"Eleonore Römisch-Deutsches Reich, Kaiserin, 1655-1720","F. Eusebius a S. Ambrosio Carmelita Discalceatus",,,Sulzbach#geoNames2824801,,"Otto, Andreas",1689,4°,,,,,ger,VD17,547:673175V,,,,,,,"Diskurs über Ehren-Titel Litanei}",,,1,,,
sulzbach73,,,,0,,"Geographisches Kleinod/ Aus Zweyen sehr ungemeinen Edelgesteinen bestehend : Darunter der Erste Eine Historie der Neu-gefundenen Völcker Sevarambes genannt/ Welche einen Theil des Dritten festen Landes/ so man sonsten das Süd-Land/ nennet/ bewohnen; … Der Ander aber vorstellet/ Die Seltzamen Begebenheiten Herren T. S. Eines Englischen Kauff-Herrens: Welcher von den Algierischen See-Räubern zum Sclaven gemacht/ und in das Innwendige Land von Africa/ geführet worden. Sambt einer neuen Beschreibung des Königreichs Algier/ …",,"Allais, Denis Vairasse d'#121413632",,,,"Roberts, A.",,,,Sulzbach#geoNames2824801,,"Lichtenthaler, Abraham",1689,4°,,,Reisebericht,,ger,VD17,39:131551R,,,,,,,"Beschreibung der Sevarambes oder Des Neuerfundenen Süd-Land und des innern Africa",,,1,"Vorlageform des Impressums: In Verlegung des Ubersetzers. Sultzbach/ gedruckt bey Abraham Lichtenthaler/ 1689.",,
sulzbach74,,,,0,,"Tuba Evangelica, Sive Sermones Breves Et Expediti In Omnia Festa Totius Anni",,"Rettenpacher, Simon#12064536X",,,,,,,,Sulzbach#geoNames2824801,,"Endter, Martin",1688,4,,,Ordensliteratur:Benediktiner,,lat,VD17,384:717651D,,,,,,,,,,1,,http://nbn-resolving.de/urn:nbn:de:bvb:384-uba002953-3,
sulzbach75,,,,0,,"Sēfer yefē tôʾar ʿal way-yiqrâ rabbā",,"Yāfe, Šemû'ēl Ben-Yishāq#129725617",,,,,,,,Sulzbach#geoNames2824801,,,1688,2°,,,Judaicum,,heb,VD17,12:660350P,,,,,,,,,,1,,,
sulzbach76,,,,0,,"Sēfer šaʿar Efrayim",,"Efrayim Koh?n#12971075X",,,,"Yehûdā Ben-Efrayim#129711179",,,,Sulzbach#geoNames2824801,,,1688,2°,,,Judaicum,,heb,VD17,12:660053V,,,,,,,,,,1,,,
sulzbach77,,,,0,,"Sēfer ôrhot saddîqîm",,,,,,,,,,Sulzbach#geoNames2824801,,"Bloch, Moses",1688,12°,,,Judaicum,,heb,VD17,12:656389Z,,,,,,,,,,1,,http://nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb00038279-9,
sulzbach78,,,,0,,"Türckische Groß-Macht/ Türckisches Prahl-sacht/ und Türckisches Hab-Acht! Oder Johann Heinrichs Seyfrieds Türckische Reichs-Beschreibung : Zusamt den Gewinn und Verlust/ Auf Christlich- und Türckischer Seiten/ was sich/ seit Anno 1683. biß zu Anfang des 1687sten Jahrs/ für herrliche Siege und Eroberungen/ unterschiedlicher Städte/ Landschafften … in Ungarn/ Pohlen/ und Morea/ benebst denen Dalmatischen Gräntzen zugetragen ; … in Acht sonderbaren Theilen/ Und zusamt einer neu-verbesserten Land-Karten/ gantz neu-vermehret herausgegeben",,"Seyfried, Johann Heinrich#120207699",,,,,,,,Sulzbach#geoNames2824801,Nürnberg#geoNames2861650,"Buggel, Johann Leonhard",1687,12°,,,,,ger,VD17,3:670826V,,,,,,,"Türckische Reichs-Beschreibung",,,1,"Vorlageform des Erscheinungsvermerks: Sultzbach/ Verlegts in Nürnberg Joh. Leonhard Buggel. Gedruckt im Jahr 1687.",,
