sep=,
id,pageCat,imageCat,numberCat,itemInVolume,titleCat,titleBib,titleNormalized,author1,author2,author3,author4,contributor1,contributor2,contributor3,contributor4,place1,place2,publishers,year,format,histSubject,subjects,genres,mediaType,languages,systemManifestation,idManifestation,institutionOriginal,shelfmarkOriginal,provenanceAttribute,digitalCopyOriginal,targetOPAC,searchID,titleWork,systemWork,idWork,bound,comment,digitalCopy,copiesHAB
antoinette29,5,,29a).,0,"Ermischens Braunschweigisches Jubel-Fest. 1717","Acta Jubilaei Secundi Evangelici Brunsvicensia, Oder: Das mit großen Solennitäten Anno
      1717, den 31. October und 1. November zu Braunschweig Zwey Tage wol celebrirte Andere
      Evangelische Jubel-Fest, mit allem, was dabey vorgangen: Auf gnädigste Verordnung und Befehl
      Des ... Herrn August Wilhelms, Regierenden Hertzogs zu Braunschweig ud Lüneburg ...
      vorgestellet / von D. Christiano Ludovico Ermischen ... Superint. allhie",,"Ermisch, Christian Ludwig#101434618m",,,,,,,,Braunschweig#getty7004434,,,1717,4°,"I. Repositorium. in Quart",Theologie,"Gelegenheitsschrift: Jubiläum",Druck,ger,VD18,10865209,,,,,,,,,,1,,,"M: Gn 2940 1"
antoinette30,5,,30.,0,"Gesenii, Justi, Trost-Predigten Hannover .. 1661 .. in schw. Corduan","Trost-Predigten, über etliche dazu sönderlich außgelesene trostreiche Texte Heil.
      Schrifft Altes und Neues Testaments. / Justus Gesenius",,"Gesenius, Justus#11659554Xm",,,,,,,,Hannover#getty7013260,,,1661,4°,"I. Repositorium. in Quart",Theologie,Predigtsammlung,Druck,ger,VD17,23:664262X,,,,,,,,,,1,,,"M: Th 987"
antoinette31,5,,31.,0,"Fest-Predigten 1sten Teil. Helmst. 1664","Justi Gesenii SS. Theol. Doctoris Fest-Predigten",,"Gesenius, Justus#11659554Xm",,,,,,,,Helmstedt#getty7005247,,,1664,4°,"I. Repositorium. in Quart",Theologie,Predigtsammlung,Druck,ger,VD17,1001558,,,,,,,,,,1,"Im Katalog ist nur der Teil 1 als Besitz der Fürstin nachgewiesen.",,"M: Th 959 1;H: 465 Helmst. Dr.;A: 456.9 Theol."
antoinette32,5,,31a.,0,"Das Neue Testament. von August von Steuben. Bremen 1723. 2 Teile in einem
      Bande","Des Neuen Testaments Unsers Herren und Heylandes Jesu Christi ... Theil / Von
      Augustinus von Steube, Dienern des H. Evangelii zu Drechen im Ambt Hamm in der Grafschafft
      Marck, Anno MDCCXXIII",,"Steube, Augustin von#104136693m",,,,,,,,Bremen#getty7005286,,,1723,4°,"I. Repositorium. in Quart",Theologie,Bibel,Druck,ger,VD18,12866490,,,,,,,,,,1,,,"M: Td 321"
antoinette33,5,,31b.,0,"Joh. Arnds, wahres Christentum. Blankenb. 1741","Herrn Johann Arndts, Weyland General-Superintendentens des Fürstenthums Lüneburg,
      Sechs Bücher Vom Wahren Christenthum, Von Heilsamer Busse, herzlicher Reue und Leid über die
      Sünde, und wahrem Glauben, auch heiligem Leben und Wandel der rechten wahren Christen : Nicht
      allein mit den Summarien jedes Capitels, beygefügten Gebetern, Anmerkungen ... Registern
      versehen; Sondern auch desselben Paradies-Gärtlein mit beygefüget ; Nebst des seligen Herrn D.
      Johann Jacob Rambachs ... Historischen Nachricht Von dem besondern Segen, den Gott auf die
      Arndtische Schriften geleget",,"Arndt, Johann#118504134m",,,,,,,,Blankenburg#getty7012401,,,1741,4°,"I. Repositorium. in Quart",Theologie,Erbauungsliteratur,Druck,ger,VD18,10326332,,,,,,,,,,1,,,"M: Th 77"
antoinette34,5,,31c.,0,"Braunschweigsches Gesangbuch",,,,,,,,,,,,,,,4°,"I. Repositorium. in Quart",Theologie,Gesangbuch,Druck,,,,,,,,,,,,,1,"Nicht ermittelbar.",,
antoinette35,5,,31d.,0,"Aug. Herm. Frankens Erklärung der Psalmen. 1ster und 2ter Teil","August Hermann Franckens, Weyl. Prof. Theol. Past. Ulr. und Schol. Erklärung Der
      Psalmen Davids / Mit einer Vorrede gerausgegeben Von Gotthilf August Francken, S. Theol Prof.
      Ord. und Pred. zur L. Fr",,"Francke, August Hermann#118534688m",,,,,,,,Halle#getty1036898,,,,4°,"I. Repositorium. in Quart",Theologie,"Kommentar: theol.",Druck,ger,VD18,10761446,,,,,,,,,,1,"Nicht ermittelbar, da kein Erscheinungsjahr angegeben ist. Im Opac der HAB werden
      verschiedene Ausgaben angezeigt.",,"M: Tc 149;M: Tc 150"
antoinette36,5,,31e.,0,"Rom. Tellers, Sammlung heil.r. Reden. Leipzig. 1751","Ausgesuchte Sammlung Heiliger Reden, in denen die merkwürdigsten Denksprüche und
      Sprüchwörter unserer Zeiten, bey Gelegenheit der gewöhnlichen Sonn- und Festtags-Evangelien
      ... abgehandelt werden, wie solche vor der Gemeine des Herrn in den Kirchen zu St. Petri und
      St. Thomä in Leipzig, größtentheils im Jahre 1745, gehalten worden / von D. Romanus Teller,
      weil. der Gottesgelahrtheit öffentlichen Lehrer, des Stifts zu Zeiz Canonicus, des Königl. und
      Churfürstl. Consistorii zu Leipzig Assessor, und bey der Thomaskirche Pastor",,"Teller, Romanus#104126299m",,,,"Bernigeroth, Johann Martin#116146826m","Bernigeroth, Johann Martin#116146826m",,,Leipzig#getty7139158,,,1751,4°,"I. Repositorium. in Quart",Theologie,Predigtsammlung,Druck,ger,VD18,12820687,,,,,,,,,,1,,,"M: Th 2638"
antoinette37,5,,31f.,0,"Ejusdem. Dritte Sammlung geistl.r Reden","Die Dritte Sammlung Geistlicher Reden : Welche zur Erklärung wichtiger Wahrheiten
      unserer heiligsten Religion an denen Sonn- und Fest-Tagen durchs ganze Jahr vor öffentlicher
      Versammlung an heiliger Stäte gehalten ; In der Vorrede wird die Frage abgehandelt: Ob, und
      wie ferne, ein Prediger allezeit, und auch bey allen Zuhörern, seinen Endzweck erreiche? / D.
      Romanvs Teller, der heiligen Schrift Prof. Pvbl. Ordin. und Prediger an der Peterskirche in
      Leipzig",,"Teller, Romanus#104126299m",,,,"Weidmann, Moritz Georg#6146439-9m","Weidmann, Moritz Georg#6146439-9m",,,Leipzig#getty7139158,,,1744,4°,"I. Repositorium. in Quart",Theologie,Predigtsammlung,Druck,ger,VD18,12820679,,,,,,,,,,1,,,"M: Th 2637"
antoinette38,5,,31g.,0,"Ejusd: Schrift- und Vernunftmässige Betrachtungen p Leipzig. 1738","Schrift- und vernunftmäßige Betrachtungen über auserlesene Materien der christlichen
      Glaubens- und Sitten-Lehre, nach Anleitung der ordentlichen Sonn- und Fest-Tags-Evangelien
      durchs ganze Jahr / Romanus Teller",,"Teller, Romanus#104126299m",,,,"Weidmann, Moritz Georg#6146439-9m","Weidmann, Moritz Georg#6146439-9m",,,Leipzig#getty7139158,,,1738,4°,"I. Repositorium. in Quart",Theologie,Erbauungsliteratur,Druck,ger,VD18,11620943,,,,,,,,,,1,,,"M: Th 2636"
antoinette39,5,,31h.,0,"D. E. Jablonski, Betrachtungen über die letzten Worte Salomonis. Berlin.
      1733","Die Letzten Worte Salomons, im XII. Capitel seines Predigers, verzeichnet, Und in
      verschiedenen Betrachtungen Der Christlichen Dohm-Gemeine allhier vorgetragen / von Daniel
      Ernst Jablonski, D",,"Jablonski, Daniel Ernst#115468277m",,,,,,,,Berlin#getty7003712,,,1733,4°,"I. Repositorium. in Quart",Theologie,Predigt,Druck,ger,VD18,10357068,,,,,,,,,,1,,,"M: Th 1338"
antoinette40,5,,31i.,0,"Joh. Porsts, Wachstum der Wiedergebohrnen. Halle. 1726","Johann Porsts, Königl. Preuß. Consistorial-Raths, Probsts und Inspectoris in Berlin,
      Theologia Practica Regenitorum, Oder Wachsthum der Wiedergebornen, Da gezeiget wird, Wie sie
      aus einem Alter in Christo ins andere fortgehen, aus Kindern Jünglinge und Väter, und endlich
      zur seligen Ewigkeit vollendet werden",,"Porst, Johann#116268891m",,,,,,,,Halle#getty1036898,,,1726,4°,"I. Repositorium. in Quart",Theologie,"Abhandlung: theol.",Druck,ger,GBV,151131864,,,,,,,,,,1,,,"M: Te 975"
antoinette41,6,,31k.,0,"Joh. Porsts Göttl. Führung der Seelen. Halle. 1725","Johann Porsts, Königl. Preuß. Consistorial-Raths, Propsts und Inspectoris in Berlin,
      Theologia Viatorum Practica : Oder Die Göttliche Führung Der Seelen Auf dem Wege zur seligen
      Ewigkeit ; Darinnen gezeiget, Wie der Mensch in der Sicherheit hingehet, daraus aufgewecket,
      vielfältig versucht, in die Busse geleitet, und im Glauben zum Genuß aller Gnaden- und
      Heyls-Güter gebracht wird",,"Porst, Johann#116268891m",,,,,,,,Halle#getty1036898,,,1725,8°,"I. Repositorium. in Octav",Theologie,"Abhandlung: theol.",Druck,ger,VD18,10929428,,,,,,,,,,1,,,"M: Te 976"
antoinette42,6,,31l.,0,"Joh. Jac. Rambachs Christus in Mose. Frankf. u. Leipzig. 1736","Christus in Mose, oder Betrachtungen über die ... Weissagungen und Vorbilder in den
      fünf Büchern Mosis auf Christum / ... von Herrn D. Johann Jacob Rambach ... Professore
      Theologiæ ... in Giesen, ... im Waysen-Hause vorgetragen. Zum Druck ausgefertiget Und mit
      einer Vorrede versehen Von Johanne Philippo Fresenio, Pfarrern an der Burg-Kirche in
      Giesen",,"Rambach, Johann Jakob#119091852m",,,,,,,,Frankfurt#getty7005293,Leipzig#getty7139158,,1736,8°,"I. Repositorium. in Octav",Theologie,"Kommentar: theol.",Druck,ger,VD18,11585595,,,,,,,,,,1,"Z. B. Universitätsbibliothek Kiel: Cb 2951.",,
antoinette43,6,,31m.,0,"Ejusd: Betrachtungen über den Catechismum Lutheri. ibid: et eod","D. Johann Jacob Rambachs, Weiland Ersten Superintendentens, SS. Theol. Professoris
      Primarii und des Hoch-Fürstlichen Consistorii Assessoris in Giessen, Erbauliche Betrachtungen
      über den Catechismum Lutheri, wie auch über des Herrn Past. Freylinghausens Ordnung des Heils
      und Dessen so genanntes Güldenes ABC : Vormals aufm Wäysenhause zu Halle in gewissen dazu
      ausgesetzten Stunden angestellet, ietzt aber Auf vielfältiges Verlangen zur allgemeinen
      Erbauung herausgegeben und mit nöthigen Registern versehen",,"Rambach, Johann Jakob#119091852m",,,,,,,,Frankfurt#getty7005293,Leipzig#getty7139158,,1736,8°,"I. Repositorium. in Octav",Theologie,"Kommentar: theol.",Druck,ger,GBV,32188812X,,,,,,,,,,1,,,
antoinette44,6,,31n.,0,"Neben-Fragen über den Catechismum Gesenii. Mscpt. 209.3.Extr.4","Paralipomena zum Katechismus des Justus Gesenius",,"Oppermann, Christoph#140161708m",,,,,,,,,,,,8°,"I. Repositorium. in Octav",Theologie,Handschrift,Handschrift,ger,,,"Herzog August Bibliothek Wolfenbüttel","Cod. Guelf. 209.3 Extrav.",,,,,,,,1,"Aus dem Besitz Hzg. Ferdinand Albrecht II. von Braunschweig. Vgl. Die neueren
      Handschriften der Gruppe Extravagantes. Teil 2. Beschrieben von Wolf-Dieter Otte. Frankfurt a.
      M. 1987. S. 192.",,
antoinette45,6,,32.,0,"Biblia.. Nürnberg .. 1688. in Franzband","Biblia : Das ist: Die gantze Heil. Schrifft Altes und Neues Testaments. / Teutsch,
      Martin Luthers. Mit neuen u. kurtzen Summarien, versiculirten Absätzen ... Zum 2. mal aufs
      neue aufgelegt ... Samt e. christlichen Anleitung zur täglichen Haus-Kirche, u. Vorr. Heinrich
      Arnold Stockfleths",,"Luther, Martin#118575449m","Stockfleth, Heinrich Arnold#10041267Xm",,,"Meyer, Heinrich#1034189670m","Meyer, Heinrich#1034189670m","Froberg, Christian Siegmund#1037497473m",,Nürnberg#getty7004334,,,1688,8°,"I. Repositorium. in Octav",Theologie,Bibel,Druck,ger,VD17,469920,,,,,,,,,,1,,,"Bibel S. 78"
antoinette46,6,,33.,0,"Christliche Betrachtungen und Sitten-Lehren. Prag ... 1714. in Pergament","Christliche Betrachtungen und Sitten-Lehren : Zusammen gezogen so wohl auß der H.
      Schrifft und den HH. Vättern als auch aus den bewehrtesten alten und neuen Scribenten ... /
      Vorm. in frantzös. Sprache verfaßt durch einen Abbten und der hl. Schrifft Doctor, anjetzo
      aber ins Teutsche übers. durch A. C. F. G. V. S. [d. i. Anna Catharina Franziska Gräfin von
      Sporck]",,"Swéerts-Sporck, Anna Katharina von#136167810f",,,,,,,,Prag#getty7006464,,,1714,8°,"I. Repositorium. in Octav",Theologie,Erbauungsliteratur,Druck,ger,VD18,10223215,,,,,,,,,,1,,,"M: Lm 3938"
antoinette47,6,,34.,2V0,"Die offenbarte Deisterey I. u. II. Theil. in 2. Bänden. Fr. Band. Braunschw.
      1756","Die Offenbarte Deisterey oder unparteyische Untersuchung der Angriffe und Einwendungen
      gegen das Christenthum ... / [Philipp Skelton]. Aus dem Engländischen übersetzt [von Matth.
      Theod. Chr. Mittelstedt]",,"Skelton, Philip#1055542795m",,,,,,,,Braunschweig#getty7004434,Hildesheim#getty7005248,,1756,8°,"I. Repositorium. in Octav",Theologie,"Streitschrift: theol.",Druck,ger,GBV,151521018,,,,,,,,,,1,,,"M: Te 1242"
antoinette48,6,,35.,0,"Der reinen Lehre Kennzeichen. 1715. in schw. Corduan","I Puræ Religionis Characteres, oder Der Reinen Lehre Kenn-Zeichen : von Einem
      Christlichem Ministro Status und der unbeflecten Evangelischen Lehre Assertore. [d. i. Philipp
      Ludwig Probst von Wendhausen] ... abgefasset. II Plerophoria Fidei Christinanæ oder Die
      Unüberwindliche Gewissheit des Christlichen Glaubens",,"Wendhausen, Philipp Ludwig#128521295m",,,,,,,,Braunschweig#getty7004434,,,1715,8°,"I. Repositorium. in Octav",Theologie,"Abhandlung: theol.",Druck,ger,VD18,10450351,,,,,,,,,,1,,,"M: Te 1448;H: Yv 126.8° Helmst."
antoinette49,6,,36.,0,"Buttstedts, Joh. Andr, Vernünftige Gedanken über die Natur Gottes Leipzig .. 1736. in
      schw. Corduan","Vernünftige Gedancken über die Natur Gottes, So wohl nach ihren sittlichen als
      natürlichen Vollkommenheiten / betrachtet und herausgegeben von Johann Andreas Buttstett,
      Philos. Mag. & Rect. Osterod",,"Buttstedt, Johann Andreas#117187925m",,,,,,,,Leipzig#getty7139158,Wolfenbüttel#getty7005253,,1736,8°,"I. Repositorium. in Octav",Theologie,"Abhandlung: theol.",Druck,ger,VD18,11379243,,,,,,,,,,1,,,"M: Te 232"
antoinette50,6,,36a.,0,"Versuch zu einer genauen Prüfung einiger Stellen aus den 12. Briefen H. Pastor
      Seedorfs. Bremen u. Hamburg 1752","Versuch zu einer genauern Prüfung einiger Stellen aus den zwölf Briefen Herrn P.
      Seedorfs in einem Sendschreiben an den gelehrten Herrn V. zu G. / [Georg Petersen]",,"Petersen, Georg#116122412m",,,,,,,,Bremen#getty7005286,Hamburg#getty7005289,,1752,8°,"I. Repositorium. in Octav",Theologie,"Streitschrift: theol.",Druck,ger,GBV,150994974,,,,,,,,,,1,,,"M: Tm 414"
antoinette51,6,,37.,0,"Struvens, Joh. Casp., Heilsame Verkündigung einiger göttl. Tugenden: in 4.
      BußPredigten Helmstadt. 1736","Heilsahme Verkündigung einiger göttlicher Tugenden : In 4 Buß-Predigten aus so viel
      Heiliger Schrifft Stellen des Alten Testaments angestellet u. nebst e. Predigt Von der
      Würckung der heiligen Tauffe ... / Hrsg. von Johann Caspar Struven",,"Struve, Johann Kaspar#13319910Xm",,,,,,,,Helmstedt#getty7005247,,,1736,8°,"I. Repositorium. in Octav",Theologie,Predigtsammlung,Druck,ger,GBV,235693553,"Herzog August Bibliothek Wolfenbüttel","M: Th 2615",,,http://opac.lbs-braunschweig.gbv.de/DB=2/CMD?ACT=SRCHA&TRM=sgb+{ID},,,,,1,"Geschenkvermerk: &quot;Ihro hochfürstl. Durlst. Der Hertzogin Frau Mutter
      Antoinette Amalien, gebohrner, vermählter, und verwittweter Hertzogin von Braunschweig u.
      Lüneburg unterthänigst C.&quot;",,
antoinette52,6,,38.,0,"Jerusalems, Joh. Fried. Wilh., Zweite Sammlung einiger Predigten. Braunsch. 1752. in
      schwarz Corduan","Zweyte Sammlung einiger Predigten : vor den Durchlauchtigsten Herrschaften zu
      Braunschw. Lüneb. Wolffenbüttel / gehalten von Jo. Friedr. Wilh. Jerusalem",,"Jerusalem, Johann Friedrich Wilhelm#118557459m",,,,,,,,Braunschweig#getty7004434,,,1752,8°,"I. Repositorium. in Octav",Theologie,Predigtsammlung,Druck,ger,VD18,90462459,,,,,,,,,,1,"Marginalie: &quot;Die erste Sammlung ist von rohen Exemplaren Sachen dazu
      genommen.&quot;",,"M: Th 1352:2;M: Th 1353 (2);H: J 130.8° Helmst. (2)"
antoinette53,6,,39.,2V0,"Mosheims, Joh. Laur., Heil. Reden I. II. und III Teil/IV. Teil}. in 2. Bänden Hamburg
      .. 1732. in schw. Corduan","Johann Lorentz Mosheims Heilige Reden über wichtige Wahrheiten der Lehre Jesu
      Christi",,"Mosheim, Johann Lorenz von#118737147",,,,,,,,Hamburg#getty7005289,,,1732-1736,8°,"I. Repositorium. in Octav",Theologie,Predigtsammlung,Druck,ger,VD18,90248767,,,,,,,,,,1,"Im Katalog sind nur die Teile 1-4 als Besitz der Fürstin nachgewiesen.",,"M: Th 1818;M: Th 1819"
antoinette54,6,,40.,3V0,"Palm, Joh. Georg, Die Fallstricke der Sünden. I. bis VI. Zehend in 3. Bänden
      Braunschw. 1725. 27. u. 29. Fr. Band","Die Fall-Stricke der Sünde / In gottseligen Betrachtungen vorgestellet von Johann
      Georg Palm",,"Palm, Johann Georg#116019077m",,,,,,,,Braunschweig#getty7004434,,,1725-1729,8°,"I. Repositorium. in Octav",Theologie,Erbauungsliteratur,Druck,ger,GBV,151128766,,,,,,,,,,1,"Im Katalog sind das erste bis vierte &quot;Zehend&quot; der Betrachtungen als
      Besitz der Fürstin genannt, allerdings ist das vierte 1732 in Braunschweig erschienen und
      nicht 1729, wie im Katalog angegeben.",,"M: Th 1992"
antoinette55,7,,41.,0,"Palm, Joh. Ge., Jesus der wahre Messias, in 4. Adv: Predigten. Hamburg ..
      1731","Jesus der wahre Meßias : In vier Advents-Predigten über auserlesene Texte H. Schrifft
      vorgestellet : Nebst e. Vorr. Von den Fußstapffen der göttlichen Vorsorge in der Fortpflanzung
      dieser Lehre / Hrsg. von Johann Georg Palm",,"Palm, Johann Georg#116019077m",,,,,,,,Hamburg#getty7005289,,,1731,8°,"I. Repositorium. in Octav",Theologie,Predigtsammlung,Druck,ger,GBV,151128871,,,,,,,,,,1,,,"M: Th 1993"
antoinette56,7,,42.,2V0,"Evangelische Reden über die Sonn- und Festtage des ganzen Jahres. 4. Teile in 2.
      Bänden. Wolfenb. .. 1731. Franzband","Johann Georg Palms Evangelische Reden uber die Sonn- und Fest-Tags-Evangelia des
      gantzen Jahres",,"Palm, Johann Georg#116019077m",,,,,,,,Wolfenbüttel#getty7005253,,,1731,8°,"I. Repositorium. in Octav",Theologie,Predigtsammlung,Druck,ger,GBV,151128898,,,,,,,,,,1,,,"M: Th 1994"
antoinette57,7,,43.,2V0,"Die unerkanten Wohltaten Gottes. I. u. II. Teil. in 2. Bänden. Hamb. 1743 u. 46. schw.
      Cord: m. Futteral","Johann Georg Palms Evangelische Reden uber die Sonn- und Fest-Tags-Evangelia des
      gantzen Jahres",,"Palm, Johann Georg#116019077m",,,,,,,,Hamburg#getty7005289,,,1743-1746,8°,"I. Repositorium. in Octav",Theologie,Predigtsammlung,Druck,ger,GBV,151128987,,,,,,,,,,1,"Im Katalog sind nur die Teile 1-2 als Besitz der Fürstin nachgewiesen.",,"M: Th 1997"
antoinette58,7,,44.,0,"Olearius, Gottfried, Jesus der wahre Messias. Leipzig .. 1737. in schw. Cord. mit
      Futteral","Jesus Der Wahre Meßias : Ein Köstlicher Eckstein Und ein Felß der Aergernüß ; Nach
      Anleitung des Heylandes selbst Matth. XI. 2. - 10. Zu Gründlicher Bewährung der Christlichen
      Religion / vorgestellet von D. Gottfried Oleario, Der Heiligen Schrifft P. P",,"Olearius, Gottfried#117120510m",,,,,,,,Leipzig#getty7139158,,,1737,8°,"I. Repositorium. in Octav",Theologie,"Abhandlung: theol.",Druck,ger,VD18,1285171X,,,,,,,,,,1,,,"M: Te 927"
antoinette59,7,,45.,0,"Sacks, Aug. Fried. Wilh., Zwölf Predigten über verschiedene wichtige Wahrheiten zur
      Gottseligkeit. I. u. II. Teil in einem Bande. Magdeburg. 1735","Zwölf Predigten, über verschiedene wichtige Warheiten Zur Gottseligkeit / Gehalten ...
      Von August Friedrich Wilhelm Sack, Königl. Preußischen Hof- und Dom-Prediger, Kirchen- und
      Consistorial-Rath [et]c. zu Berlin",,"Sack, August Friedrich Wilhelm#11674183Xm",,,,,,,,Magdeburg#getty7004456,Leipzig#getty7139158,,1735,8°,"I. Repositorium. in Octav",Theologie,Predigtsammlung,Druck,ger,GBV,150214529,,,,,,,,,,1,"Im Katalog sind nur der erste und zweite Teil als Besitz der Fürstin
      nachgewiesen.",,"M: Th 2257"
antoinette60,7,,46.,2V0,"Verteidigter Glaube der Christen. I. u. II. Teil in 2. Bände. Corduan. mit Futteral.
      Berlin .. 1748","August Friedrich Wilhelm Sacks vertheidigter Glaube der Christen",,"Sack, August Friedrich Wilhelm#11674183Xm",,,,,,,,Berlin#getty7003712,,,1748,8°,"I. Repositorium. in Octav",Theologie,"Abhandlung: theol.",Druck,ger,GBV,150214448,,,,,,,,,,1,"Im Katalog sind nur der erste und zweite Teil als Besitz der Fürstin
      nachgewiesen.",,"M: Te 1083:1"
